Asset Path,Folder,Filename,Format,Size (bytes),Width,Height,Created At,URL
"disruptors-media/content/portfolio/work-6","disruptors-media/content/portfolio","work-6","jpg","102034","726","726","2025-09-12T21:26:18Z","http://res.cloudinary.com/dvcvxhzmt/image/upload/v1757712378/disruptors-media/content/portfolio/work-6.jpg"
"disruptors-media/content/studio/gl3a0022","disruptors-media/content/studio","gl3a0022","jpg","2626778","8192","5464","2025-09-12T21:25:52Z","http://res.cloudinary.com/dvcvxhzmt/image/upload/v1757712352/disruptors-media/content/studio/gl3a0022.jpg"
"disruptors-media/content/studio/gl3a0026","disruptors-media/content/studio","gl3a0026","jpg","9426237","8192","5464","2025-09-12T21:25:57Z","http://res.cloudinary.com/dvcvxhzmt/image/upload/v1757712357/disruptors-media/content/studio/gl3a0026.jpg"
"disruptors-media/content/studio/gl3a0030","disruptors-media/content/studio","gl3a0030","jpg","2181613","8192","5464","2025-09-12T21:26:02Z","http://res.cloudinary.com/dvcvxhzmt/image/upload/v1757712362/disruptors-media/content/studio/gl3a0030.jpg"
"disruptors-media/content/studio/gl3a0042","disruptors-media/content/studio","gl3a0042","jpg","2127448","8192","5464","2025-09-12T21:26:06Z","http://res.cloudinary.com/dvcvxhzmt/image/upload/v1757712366/disruptors-media/content/studio/gl3a0042.jpg"
"disruptors-media/content/studio/photo_nov_15_2024","disruptors-media/content/studio","photo_nov_15_2024","jpg","2781410","4032","3024","2025-09-12T21:26:10Z","http://res.cloudinary.com/dvcvxhzmt/image/upload/v1757712370/disruptors-media/content/studio/photo_nov_15_2024.jpg"
"disruptors-media/services/graphics/after-phone-sec","disruptors-media/services/graphics","after-phone-sec","png","988452","1385","1411","2025-08-20T13:31:06Z","http://res.cloudinary.com/dvcvxhzmt/image/upload/v1755696666/disruptors-media/services/graphics/after-phone-sec.png"
"disruptors-media/services/graphics/hand-human","disruptors-media/services/graphics","hand-human","png","187704","578","235","2025-08-20T13:36:47Z","http://res.cloudinary.com/dvcvxhzmt/image/upload/v1755697007/disruptors-media/services/graphics/hand-human.png"
"disruptors-media/services/graphics/hand-robot","disruptors-media/services/graphics","hand-robot","png","70761","705","232","2025-08-20T13:36:49Z","http://res.cloudinary.com/dvcvxhzmt/image/upload/v1755697009/disruptors-media/services/graphics/hand-robot.png"
"disruptors-media/services/graphics/hand-srv","disruptors-media/services/graphics","hand-srv","png","252981","665","392","2025-08-20T13:36:54Z","http://res.cloudinary.com/dvcvxhzmt/image/upload/v1755697014/disruptors-media/services/graphics/hand-srv.png"
"disruptors-media/services/graphics/phone","disruptors-media/services/graphics","phone","png","122078","343","688","2025-08-20T13:38:18Z","http://res.cloudinary.com/dvcvxhzmt/image/upload/v1755697098/disruptors-media/services/graphics/phone.png"
"disruptors-media/services/graphics/services-img","disruptors-media/services/graphics","services-img","png","669183","761","847","2025-08-20T13:38:44Z","http://res.cloudinary.com/dvcvxhzmt/image/upload/v1755697124/disruptors-media/services/graphics/services-img.png"
"disruptors-media/services/graphics/what-we-do-abt","disruptors-media/services/graphics","what-we-do-abt","png","1543860","779","930","2025-08-20T13:38:57Z","http://res.cloudinary.com/dvcvxhzmt/image/upload/v1755697137/disruptors-media/services/graphics/what-we-do-abt.png"
"disruptors-media/services/graphics/what-we-do-abt-1","disruptors-media/services/graphics","what-we-do-abt-1","png","1422452","779","930","2025-08-20T13:38:50Z","http://res.cloudinary.com/dvcvxhzmt/image/upload/v1755697130/disruptors-media/services/graphics/what-we-do-abt-1.png"
"disruptors-media/services/graphics/what-we-do-abt-2","disruptors-media/services/graphics","what-we-do-abt-2","png","1573283","779","930","2025-08-20T13:38:52Z","http://res.cloudinary.com/dvcvxhzmt/image/upload/v1755697132/disruptors-media/services/graphics/what-we-do-abt-2.png"
"disruptors-media/services/graphics/what-we-do-abt-3","disruptors-media/services/graphics","what-we-do-abt-3","png","1517815","779","930","2025-08-20T13:38:55Z","http://res.cloudinary.com/dvcvxhzmt/image/upload/v1755697135/disruptors-media/services/graphics/what-we-do-abt-3.png"
"disruptors-media/services/graphics/what-we-do-bx","disruptors-media/services/graphics","what-we-do-bx","png","1413487","779","930","2025-08-20T13:39:04Z","http://res.cloudinary.com/dvcvxhzmt/image/upload/v1755697144/disruptors-media/services/graphics/what-we-do-bx.png"
"disruptors-media/services/graphics/what-we-do-bx-1","disruptors-media/services/graphics","what-we-do-bx-1","png","1493655","779","930","2025-08-20T13:38:59Z","http://res.cloudinary.com/dvcvxhzmt/image/upload/v1755697139/disruptors-media/services/graphics/what-we-do-bx-1.png"
"disruptors-media/services/graphics/what-we-do-bx-2","disruptors-media/services/graphics","what-we-do-bx-2","png","1481699","779","930","2025-08-20T13:39:01Z","http://res.cloudinary.com/dvcvxhzmt/image/upload/v1755697141/disruptors-media/services/graphics/what-we-do-bx-2.png"
"disruptors-media/services/graphics/what-we-do-bx-3","disruptors-media/services/graphics","what-we-do-bx-3","png","1427470","779","930","2025-08-20T13:39:02Z","http://res.cloudinary.com/dvcvxhzmt/image/upload/v1755697142/disruptors-media/services/graphics/what-we-do-bx-3.png"
"disruptors-media/services/graphics/what-we-do-frame","disruptors-media/services/graphics","what-we-do-frame","png","572300","779","930","2025-08-20T13:39:07Z","http://res.cloudinary.com/dvcvxhzmt/image/upload/v1755697147/disruptors-media/services/graphics/what-we-do-frame.png"
"disruptors-media/ui/backgrounds/bg-what-we-do","disruptors-media/ui/backgrounds","bg-what-we-do","jpg","189766","1920","1220","2025-08-20T13:31:58Z","http://res.cloudinary.com/dvcvxhzmt/image/upload/v1755696718/disruptors-media/ui/backgrounds/bg-what-we-do.jpg"
"disruptors-media/ui/backgrounds/book-a-call-bg","disruptors-media/ui/backgrounds","book-a-call-bg","png","31585","1260","60","2025-08-20T13:32:00Z","http://res.cloudinary.com/dvcvxhzmt/image/upload/v1755696720/disruptors-media/ui/backgrounds/book-a-call-bg.png"
"disruptors-media/ui/backgrounds/loader-lft","disruptors-media/ui/backgrounds","loader-lft","jpg","238089","1512","982","2025-08-20T13:37:03Z","http://res.cloudinary.com/dvcvxhzmt/image/upload/v1755697023/disruptors-media/ui/backgrounds/loader-lft.jpg"
"disruptors-media/ui/backgrounds/main-bg","disruptors-media/ui/backgrounds","main-bg","jpg","431584","2045","2045","2025-08-20T13:37:17Z","http://res.cloudinary.com/dvcvxhzmt/image/upload/v1755697037/disruptors-media/ui/backgrounds/main-bg.jpg"
"disruptors-media/ui/backgrounds/mobile-sec-bg","disruptors-media/ui/backgrounds","mobile-sec-bg","jpg","161377","1477","823","2025-08-20T13:37:22Z","http://res.cloudinary.com/dvcvxhzmt/image/upload/v1755697042/disruptors-media/ui/backgrounds/mobile-sec-bg.jpg"
"disruptors-media/ui/backgrounds/poster","disruptors-media/ui/backgrounds","poster","jpg","66678","565","808","2025-08-20T13:38:39Z","http://res.cloudinary.com/dvcvxhzmt/image/upload/v1755697119/disruptors-media/ui/backgrounds/poster.jpg"
"disruptors-media/ui/backgrounds/poster-abt","disruptors-media/ui/backgrounds","poster-abt","jpg","268329","1833","998","2025-08-20T13:38:36Z","http://res.cloudinary.com/dvcvxhzmt/image/upload/v1755697116/disruptors-media/ui/backgrounds/poster-abt.jpg"
"disruptors-media/ui/elements/arrow-cta","disruptors-media/ui/elements","arrow-cta","svg","675","45","36","2025-08-20T13:31:46Z","http://res.cloudinary.com/dvcvxhzmt/image/upload/v1755696706/disruptors-media/ui/elements/arrow-cta.svg"
"disruptors-media/ui/elements/favicon","disruptors-media/ui/elements","favicon","png","1782","32","32","2025-08-20T13:32:47Z","http://res.cloudinary.com/dvcvxhzmt/image/upload/v1755696767/disruptors-media/ui/elements/favicon.png"
"disruptors-media/ui/elements/gallery-frame","disruptors-media/ui/elements","gallery-frame","png","953035","963","1253","2025-08-20T13:32:57Z","http://res.cloudinary.com/dvcvxhzmt/image/upload/v1755696777/disruptors-media/ui/elements/gallery-frame.png"
"disruptors-media/ui/elements/minus-icon","disruptors-media/ui/elements","minus-icon","png","982","16","17","2025-08-20T13:37:18Z","http://res.cloudinary.com/dvcvxhzmt/image/upload/v1755697038/disruptors-media/ui/elements/minus-icon.png"
"disruptors-media/ui/elements/mute-icon","disruptors-media/ui/elements","mute-icon","png","1590","50","42","2025-08-20T13:37:47Z","http://res.cloudinary.com/dvcvxhzmt/image/upload/v1755697067/disruptors-media/ui/elements/mute-icon.png"
"disruptors-media/ui/elements/pause-icon","disruptors-media/ui/elements","pause-icon","png","1086","50","65","2025-08-20T13:37:52Z","http://res.cloudinary.com/dvcvxhzmt/image/upload/v1755697072/disruptors-media/ui/elements/pause-icon.png"
"disruptors-media/ui/elements/play-ico","disruptors-media/ui/elements","play-ico","png","1748","32","32","2025-08-20T13:38:20Z","http://res.cloudinary.com/dvcvxhzmt/image/upload/v1755697100/disruptors-media/ui/elements/play-ico.png"
"disruptors-media/ui/elements/play-icon","disruptors-media/ui/elements","play-icon","png","26204","1028","1027","2025-08-20T13:38:21Z","http://res.cloudinary.com/dvcvxhzmt/image/upload/v1755697101/disruptors-media/ui/elements/play-icon.png"
"disruptors-media/ui/elements/plus-icon","disruptors-media/ui/elements","plus-icon","png","1003","16","17","2025-08-20T13:38:23Z","http://res.cloudinary.com/dvcvxhzmt/image/upload/v1755697103/disruptors-media/ui/elements/plus-icon.png"
"disruptors-media/ui/elements/prev-arrow","disruptors-media/ui/elements","prev-arrow","png","1176","15","14","2025-08-20T13:38:40Z","http://res.cloudinary.com/dvcvxhzmt/image/upload/v1755697120/disruptors-media/ui/elements/prev-arrow.png"
"disruptors-media/ui/icons/misc/more-pd","disruptors-media/ui/icons/misc","more-pd","svg","261","60","57","2025-08-20T13:37:25Z","http://res.cloudinary.com/dvcvxhzmt/image/upload/v1755697045/disruptors-media/ui/icons/misc/more-pd.svg"
"disruptors-media/ui/icons/social/fb","disruptors-media/ui/icons/social","fb","svg","1144","24","25","2025-08-20T13:32:49Z","http://res.cloudinary.com/dvcvxhzmt/image/upload/v1755696769/disruptors-media/ui/icons/social/fb.svg"
"disruptors-media/ui/icons/social/insta","disruptors-media/ui/icons/social","insta","svg","3741","24","25","2025-08-20T13:36:58Z","http://res.cloudinary.com/dvcvxhzmt/image/upload/v1755697018/disruptors-media/ui/icons/social/insta.svg"
"disruptors-media/ui/icons/social/twitter","disruptors-media/ui/icons/social","twitter","svg","3723","24","25","2025-08-20T13:38:45Z","http://res.cloudinary.com/dvcvxhzmt/image/upload/v1755697125/disruptors-media/ui/icons/social/twitter.svg"
"disruptors-media/ui/icons/social/youtube","disruptors-media/ui/icons/social","youtube","svg","1055","24","25","2025-08-20T13:39:37Z","http://res.cloudinary.com/dvcvxhzmt/image/upload/v1755697177/disruptors-media/ui/icons/social/youtube.svg"
